Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1962","1962","g/capita/day","0.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1963","1963","g/capita/day","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1964","1964","g/capita/day","0.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1965","1965","g/capita/day","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1966","1966","g/capita/day","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1967","1967","g/capita/day","0.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1968","1968","g/capita/day","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1969","1969","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1970","1970","g/capita/day","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1971","1971","g/capita/day","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1972","1972","g/capita/day","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1973","1973","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1974","1974","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1975","1975","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1976","1976","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1977","1977","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1978","1978","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1979","1979","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1980","1980","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1981","1981","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1982","1982","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1983","1983","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1984","1984","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1985","1985","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1986","1986","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1987","1987","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1988","1988","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1989","1989","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1990","1990","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1991","1991","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1992","1992","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1993","1993","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1994","1994","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1995","1995","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1996","1996","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1997","1997","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1998","1998","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","1999","1999","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2000","2000","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2001","2001","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2002","2002","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2003","2003","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2004","2004","g/capita/day","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2005","2005","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2006","2006","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2007","2007","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2008","2008","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2009","2009","g/capita/day","0.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2010","2010","g/capita/day","0.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2011","2011","g/capita/day","0.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2012","2012","g/capita/day","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2516","Oats","2013","2013","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1961","1961","g/capita/day","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1962","1962","g/capita/day","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1963","1963","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1964","1964","g/capita/day","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1965","1965","g/capita/day","0.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1966","1966","g/capita/day","1.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1967","1967","g/capita/day","2.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1968","1968","g/capita/day","1.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1969","1969","g/capita/day","1.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1970","1970","g/capita/day","1.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1971","1971","g/capita/day","2.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1972","1972","g/capita/day","2.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1973","1973","g/capita/day","5.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1974","1974","g/capita/day","3.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1975","1975","g/capita/day","3.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1976","1976","g/capita/day","8.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1977","1977","g/capita/day","4.6","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1978","1978","g/capita/day","9.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1979","1979","g/capita/day","2.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1980","1980","g/capita/day","1.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1981","1981","g/capita/day","2.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1982","1982","g/capita/day","2.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1983","1983","g/capita/day","2.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1984","1984","g/capita/day","5.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1985","1985","g/capita/day","2.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1986","1986","g/capita/day","2.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","646","Food supply quantity (g/capita/day)","2586","Oilcrops Oil, Other","1987","1987","g/capita/day","1.2","Fc","Calculated data"
